node_id,q,h0,h1,h2,h3,h4
391970,0.001,0.0,0.1,0.0,0.0,0.0
360310,0.001,0.0,0.1,0.0,0.0,0.0
370253,0.001,0.0,0.1,0.0,0.0,0.0
410650,0.001,0.0,0.1,0.0,0.0,0.0
408664,0.001,0.0,0.1,0.0,0.0,0.0
362003,0.001,0.0,0.1,0.0,0.0,0.0
411112,0.001,0.0,0.1,0.0,0.0,0.0
371626,0.001,0.0,0.1,0.0,0.0,0.0
371625,0.001,0.0,0.1,0.0,0.0,0.0
371621,0.001,0.0,0.1,0.0,0.0,0.0
388070,0.001,0.0,0.1,0.0,0.0,0.0
377457,0.001,0.0,0.1,0.0,0.0,0.0
371128,0.001,0.0,0.1,0.0,0.0,0.0
371127,0.001,0.0,0.1,0.0,0.0,0.0
371126,0.001,0.0,0.1,0.0,0.0,0.0
400883,0.001,0.0,0.1,0.0,0.0,0.0
378613,0.001,0.0,0.1,0.0,0.0,0.0
362314,0.001,0.0,0.1,0.0,0.0,0.0
378614,0.001,0.0,0.1,0.0,0.0,0.0
406850,0.001,0.0,0.1,0.0,0.0,0.0
406845,0.001,0.0,0.1,0.0,0.0,0.0
406842,0.001,0.0,0.1,0.0,0.0,0.0
406821,0.001,0.0,0.1,0.0,0.0,0.0
370594,0.001,0.0,0.1,0.0,0.0,0.0
377312,0.001,0.0,0.1,0.0,0.0,0.0
372384,0.001,0.0,0.1,0.0,0.0,0.0
406811,0.001,0.0,0.1,0.0,0.0,0.0
406794,0.001,0.0,0.1,0.0,0.0,0.0
400283,0.001,0.0,0.1,0.0,0.0,0.0
370073,0.001,0.0,0.1,0.0,0.0,0.0
387470,0.001,0.0,0.1,0.0,0.0,0.0
377118,0.001,0.0,0.1,0.0,0.0,0.0
387452,0.001,0.0,0.1,0.0,0.0,0.0
379469,0.001,0.0,0.1,0.0,0.0,0.0
432878,0.001,0.0,0.1,0.0,0.0,0.0
432866,0.001,0.0,0.1,0.0,0.0,0.0
432864,0.001,0.0,0.1,0.0,0.0,0.0
376954,0.001,0.0,0.1,0.0,0.0,0.0
391132,0.001,0.0,0.1,0.0,0.0,0.0
395220,0.001,0.0,0.1,0.0,0.0,0.0
406415,0.001,0.0,0.1,0.0,0.0,0.0
384648,0.001,0.0,0.1,0.0,0.0,0.0
369892,0.001,0.0,0.1,0.0,0.0,0.0
361269,0.001,0.0,0.1,0.0,0.0,0.0
387122,0.001,0.0,0.1,0.0,0.0,0.0
390100,0.001,0.0,0.1,0.0,0.0,0.0
386948,0.001,0.0,0.1,0.0,0.0,0.0
417235,0.001,0.0,0.1,0.0,0.0,0.0
384646,0.001,0.0,0.1,0.0,0.0,0.0
372978,0.001,0.0,0.1,0.0,0.0,0.0
417233,0.001,0.0,0.1,0.0,0.0,0.0
399245,0.001,0.0,0.1,0.0,0.0,0.0
398781,0.001,0.0,0.1,0.0,0.0,0.0
398780,0.001,0.0,0.1,0.0,0.0,0.0
368906,0.001,0.0,0.1,0.0,0.0,0.0
389364,0.001,0.0,0.1,0.0,0.0,0.0
397178,0.001,0.0,0.1,0.0,0.0,0.0
397179,0.001,0.0,0.1,0.0,0.0,0.0
366922,0.001,0.0,0.1,0.0,0.0,0.0
388447,0.001,0.0,0.1,0.0,0.0,0.0
366417,0.001,0.0,0.1,0.0,0.0,0.0
406840,0.001,0.0,0.1,0.0,0.0,0.0
365250,0.001,0.0,0.1,0.0,0.0,0.0
358892,0.001,0.0,0.1,0.0,0.0,0.0
388068,0.001,0.0,0.1,0.0,0.0,0.0
393926,0.001,0.0,0.1,0.0,0.0,0.0
399912,0.001,0.0,0.1,0.0,0.0,0.0
393207,0.001,0.0,0.1,0.0,0.0,0.0
406869,0.001,0.0,0.1,0.0,0.0,0.0
371627,0.001,0.0,0.1,0.0,0.0,0.0
399417,0.001,0.0,0.1,0.0,0.0,0.0
374641,0.001,0.0,0.1,0.0,0.0,0.0
385991,0.001,0.0,0.1,0.0,0.0,0.0
369101,0.001,0.0,0.1,0.0,0.0,0.0
394994,0.001,0.0,0.1,0.0,0.0,0.0
405985,0.001,0.0,0.1,0.0,0.0,0.0
366276,0.001,0.0,0.1,0.0,0.0,0.0
366925,0.001,0.0,0.1,0.0,0.0,0.0
390766,0.001,0.0,0.1,0.0,0.0,0.0
380657,0.001,0.0,0.1,0.0,0.0,0.0
377642,0.001,0.0,0.1,0.0,0.0,0.0
384643,0.001,0.0,0.1,0.0,0.0,0.0
383462,0.001,0.0,0.1,0.0,0.0,0.0
386261,0.001,0.0,0.1,0.0,0.0,0.0
390948,0.001,0.0,0.1,0.0,0.0,0.0
374638,0.001,0.0,0.1,0.0,0.0,0.0
389359,0.001,0.0,0.1,0.0,0.0,0.0
374640,0.001,0.0,0.1,0.0,0.0,0.0
392657,0.001,0.0,0.1,0.0,0.0,0.0
373316,0.001,0.0,0.1,0.0,0.0,0.0
374767,0.001,0.0,0.1,0.0,0.0,0.0
358364,0.001,0.0,0.1,0.0,0.0,0.0
363055,0.001,0.0,0.1,0.0,0.0,0.0
362490,0.001,0.0,0.1,0.0,0.0,0.0
373321,0.001,0.0,0.1,0.0,0.0,0.0
389376,0.001,0.0,0.1,0.0,0.0,0.0
386485,0.001,0.0,0.1,0.0,0.0,0.0
376286,0.001,0.0,0.1,0.0,0.0,0.0
373317,0.001,0.0,0.1,0.0,0.0,0.0
373324,0.001,0.0,0.1,0.0,0.0,0.0
398316,0.001,0.0,0.1,0.0,0.0,0.0
381394,0.001,0.0,0.1,0.0,0.0,0.0
405299,0.001,0.0,0.1,0.0,0.0,0.0
386260,0.001,0.0,0.1,0.0,0.0,0.0
398162,0.001,0.0,0.1,0.0,0.0,0.0
381879,0.001,0.0,0.1,0.0,0.0,0.0
367319,0.001,0.0,0.1,0.0,0.0,0.0
367318,0.001,0.0,0.1,0.0,0.0,0.0
367317,0.001,0.0,0.1,0.0,0.0,0.0
367093,0.001,0.0,0.1,0.0,0.0,0.0
394138,0.001,0.0,0.1,0.0,0.0,0.0
366758,0.001,0.0,0.1,0.0,0.0,0.0
383085,0.001,0.0,0.1,0.0,0.0,0.0
385673,0.001,0.0,0.1,0.0,0.0,0.0
385108,0.001,0.0,0.1,0.0,0.0,0.0
394314,0.001,0.0,0.1,0.0,0.0,0.0
383459,0.001,0.0,0.1,0.0,0.0,0.0
365040,0.001,0.0,0.1,0.0,0.0,0.0
375666,0.001,0.0,0.1,0.0,0.0,0.0
394827,0.001,0.0,0.1,0.0,0.0,0.0
413500,0.001,0.0,0.1,0.0,0.0,0.0
384945,0.001,0.0,0.1,0.0,0.0,0.0
392658,0.001,0.0,0.1,0.0,0.0,0.0
395010,0.001,0.0,0.1,0.0,0.0,0.0
394658,0.001,0.0,0.1,0.0,0.0,0.0
365755,0.001,0.0,0.1,0.0,0.0,0.0
355196,0.001,0.0,0.1,0.0,0.0,0.0
432848,0.001,0.0,0.1,0.0,0.0,0.0
396896,0.001,0.0,0.1,0.0,0.0,0.0
382654,0.001,0.0,0.1,0.0,0.0,0.0
432830,0.001,0.0,0.1,0.0,0.0,0.0
383936,0.001,0.0,0.1,0.0,0.0,0.0
361842,0.001,0.0,0.1,0.0,0.0,0.0
393586,0.001,0.0,0.1,0.0,0.0,0.0
411804,0.001,0.0,0.1,0.0,0.0,0.0
388445,0.001,0.0,0.1,0.0,0.0,0.0
362907,0.001,0.0,0.1,0.0,0.0,0.0
350382,0.001,0.0,0.1,0.0,0.0,0.0
421904,0.001,0.0,0.1,0.0,0.0,0.0
432853,0.001,0.0,0.1,0.0,0.0,0.0
401643,0.001,0.0,0.1,0.0,0.0,0.0
386484,0.001,0.0,0.1,0.0,0.0,0.0
432882,0.001,0.0,0.1,0.0,0.0,0.0
402376,0.001,0.0,0.1,0.0,0.0,0.0
417228,0.001,0.0,0.1,0.0,0.0,0.0
405144,0.001,0.0,0.1,0.0,0.0,0.0
422315,0.001,0.0,0.1,0.0,0.0,0.0
381070,0.001,0.0,0.1,0.0,0.0,0.0
432838,0.001,0.0,0.1,0.0,0.0,0.0
432837,0.001,0.0,0.1,0.0,0.0,0.0
400662,0.001,0.0,0.1,0.0,0.0,0.0
410491,0.001,0.0,0.1,0.0,0.0,0.0
393440,0.001,0.0,0.1,0.0,0.0,0.0
366917,0.001,0.0,0.1,0.0,0.0,0.0
372794,0.001,0.0,0.1,0.0,0.0,0.0
411670,0.001,0.0,0.1,0.0,0.0,0.0
397334,0.001,0.0,0.1,0.0,0.0,0.0
373782,0.001,0.0,0.1,0.0,0.0,0.0
386778,0.001,0.0,0.1,0.0,0.0,0.0
405297,0.001,0.0,0.1,0.0,0.0,0.0
373781,0.001,0.0,0.1,0.0,0.0,0.0
396143,0.001,0.0,0.1,0.0,0.0,0.0
369758,0.001,0.0,0.1,0.0,0.0,0.0
389225,0.001,0.0,0.1,0.0,0.0,0.0
377454,0.001,0.0,0.1,0.0,0.0,0.0
359231,0.001,0.0,0.1,0.0,0.0,0.0
407060,0.001,0.0,0.1,0.0,0.0,0.0
362905,0.001,0.0,0.1,0.0,0.0,0.0
365408,0.001,0.0,0.1,0.0,0.0,0.0
365735,0.001,0.0,0.1,0.0,0.0,0.0
405638,0.001,0.0,0.1,0.0,0.0,0.0
374186,0.001,0.0,0.1,0.0,0.0,0.0
368897,0.001,0.0,0.1,0.0,0.0,0.0
369583,0.001,0.0,0.1,0.0,0.0,0.0
362004,0.001,0.0,0.1,0.0,0.0,0.0
374336,0.001,0.0,0.1,0.0,0.0,0.0
368905,0.001,0.0,0.1,0.0,0.0,0.0
371611,0.001,0.0,0.1,0.0,0.0,0.0
382374,0.001,0.0,0.1,0.0,0.0,0.0
421930,0.001,0.0,0.1,0.0,0.0,0.0
395373,0.001,0.0,0.1,0.0,0.0,0.0
389363,0.001,0.0,0.1,0.0,0.0,0.0
408068,0.001,0.0,0.1,0.0,0.0,0.0
389360,0.001,0.0,0.1,0.0,0.0,0.0
387123,0.001,0.0,0.1,0.0,0.0,0.0
381552,0.001,0.0,0.1,0.0,0.0,0.0
377982,0.001,0.0,0.1,0.0,0.0,0.0
387889,0.001,0.0,0.1,0.0,0.0,0.0
391602,0.001,0.0,0.1,0.0,0.0,0.0
393761,0.001,0.0,0.1,0.0,0.0,0.0
385335,0.001,0.0,0.1,0.0,0.0,0.0
390275,0.001,0.0,0.1,0.0,0.0,0.0
391615,0.001,0.0,0.1,0.0,0.0,0.0
388448,0.001,0.0,0.1,0.0,0.0,0.0
407059,0.001,0.0,0.1,0.0,0.0,0.0
358893,0.001,0.0,0.1,0.0,0.0,0.0
401022,0.001,0.0,0.1,0.0,0.0,0.0
394659,0.001,0.0,0.1,0.0,0.0,0.0
371303,0.001,0.0,0.1,0.0,0.0,0.0
388077,0.001,0.0,0.1,0.0,0.0,0.0
350348,0.001,0.0,0.1,0.0,0.0,0.0
379941,0.001,0.0,0.1,0.0,0.0,0.0
379053,0.001,0.0,0.1,0.0,0.0,0.0
378594,0.001,0.0,0.1,0.0,0.0,0.0
373500,0.001,0.0,0.1,0.0,0.0,0.0
363654,0.001,0.0,0.1,0.0,0.0,0.0
371610,0.001,0.0,0.1,0.0,0.0,0.0
378600,0.001,0.0,0.1,0.0,0.0,0.0
376033,0.001,0.0,0.1,0.0,0.0,0.0
365754,0.001,0.0,0.1,0.0,0.0,0.0
376034,0.001,0.0,0.1,0.0,0.0,0.0
391448,0.001,0.0,0.1,0.0,0.0,0.0
359081,0.001,0.0,0.1,0.0,0.0,0.0
359084,0.001,0.0,0.1,0.0,0.0,0.0
383084,0.001,0.0,0.1,0.0,0.0,0.0
403750,0.001,0.0,0.1,0.0,0.0,0.0
359085,0.001,0.0,0.1,0.0,0.0,0.0
372382,0.001,0.0,0.1,0.0,0.0,0.0
364491,0.001,0.0,0.1,0.0,0.0,0.0
362008,0.001,0.0,0.1,0.0,0.0,0.0
387269,0.001,0.0,0.1,0.0,0.0,0.0
406781,0.001,0.0,0.1,0.0,0.0,0.0
409968,0.001,0.0,0.1,0.0,0.0,0.0
363059,0.001,0.0,0.1,0.0,0.0,0.0
388223,0.001,0.0,0.1,0.0,0.0,0.0
362321,0.001,0.0,0.1,0.0,0.0,0.0
359766,0.001,0.0,0.1,0.0,0.0,0.0
359930,0.001,0.0,0.1,0.0,0.0,0.0
359929,0.001,0.0,0.1,0.0,0.0,0.0
411254,0.001,0.0,0.1,0.0,0.0,0.0
372380,0.001,0.0,0.1,0.0,0.0,0.0
380256,0.001,0.0,0.1,0.0,0.0,0.0
380257,0.001,0.0,0.1,0.0,0.0,0.0
376624,0.001,0.0,0.1,0.0,0.0,0.0
379308,0.001,0.0,0.1,0.0,0.0,0.0
370589,0.001,0.0,0.1,0.0,0.0,0.0
361840,0.001,0.0,0.1,0.0,0.0,0.0
371814,0.001,0.0,0.1,0.0,0.0,0.0
371449,0.001,0.0,0.1,0.0,0.0,0.0
390461,0.001,0.0,0.1,0.0,0.0,0.0
365245,0.001,0.0,0.1,0.0,0.0,0.0
369222,0.001,0.0,0.1,0.0,0.0,0.0
371296,0.001,0.0,0.1,0.0,0.0,0.0
372563,0.001,0.0,0.1,0.0,0.0,0.0
360353,0.001,0.0,0.1,0.0,0.0,0.0
373783,0.001,0.0,0.1,0.0,0.0,0.0
364167,0.001,0.0,0.1,0.0,0.0,0.0
377455,0.001,0.0,0.1,0.0,0.0,0.0
375092,0.001,0.0,0.1,0.0,0.0,0.0
409647,0.001,0.0,0.1,0.0,0.0,0.0
409649,0.001,0.0,0.1,0.0,0.0,0.0
368892,0.001,0.0,0.1,0.0,0.0,0.0
359229,0.001,0.0,0.1,0.0,0.0,0.0
372067,0.001,0.0,0.1,0.0,0.0,0.0
359230,0.001,0.0,0.1,0.0,0.0,0.0
371117,0.001,0.0,0.1,0.0,0.0,0.0
372967,0.001,0.0,0.1,0.0,0.0,0.0
359074,0.001,0.0,0.1,0.0,0.0,0.0
357570,0.001,0.0,0.1,0.0,0.0,0.0
357573,0.001,0.0,0.1,0.0,0.0,0.0
382375,0.001,0.0,0.1,0.0,0.0,0.0
384350,0.001,0.0,0.1,0.0,0.0,0.0
373499,0.001,0.0,0.1,0.0,0.0,0.0
366060,0.001,0.0,0.1,0.0,0.0,0.0
376797,0.001,0.0,0.1,0.0,0.0,0.0
365410,0.001,0.0,0.1,0.0,0.0,0.0
365583,0.001,0.0,0.1,0.0,0.0,0.0
375264,0.001,0.0,0.1,0.0,0.0,0.0
380416,0.001,0.0,0.1,0.0,0.0,0.0
373977,0.001,0.0,0.1,0.0,0.0,0.0
373309,0.001,0.0,0.1,0.0,0.0,0.0
361101,0.001,0.0,0.1,0.0,0.0,0.0
361835,0.001,0.0,0.1,0.0,0.0,0.0
396510,0.001,0.0,0.1,0.0,0.0,0.0
376626,0.001,0.0,0.1,0.0,0.0,0.0
371453,0.001,0.0,0.1,0.0,0.0,0.0
407662,0.001,0.0,0.1,0.0,0.0,0.0
404786,0.001,0.0,0.1,0.0,0.0,0.0
362906,0.001,0.0,0.1,0.0,0.0,0.0
383077,0.001,0.0,0.1,0.0,0.0,0.0
365736,0.001,0.0,0.1,0.0,0.0,0.0
375265,0.001,0.0,0.1,0.0,0.0,0.0
404978,0.001,0.0,0.1,0.0,0.0,0.0
358887,0.001,0.0,0.1,0.0,0.0,0.0
367088,0.001,0.0,0.1,0.0,0.0,0.0
390596,0.001,0.0,0.1,0.0,0.0,0.0
405497,0.001,0.0,0.1,0.0,0.0,0.0
407055,0.001,0.0,0.1,0.0,0.0,0.0
403336,0.001,0.0,0.1,0.0,0.0,0.0
363053,0.001,0.0,0.1,0.0,0.0,0.0
359599,0.001,0.0,0.1,0.0,0.0,0.0
368610,0.001,0.0,0.1,0.0,0.0,0.0
370590,0.001,0.0,0.1,0.0,0.0,0.0
395560,0.001,0.0,0.1,0.0,0.0,0.0
364843,0.001,0.0,0.1,0.0,0.0,0.0
402369,0.001,0.0,0.1,0.0,0.0,0.0
364849,0.001,0.0,0.1,0.0,0.0,0.0
369097,0.001,0.0,0.1,0.0,0.0,0.0
369889,0.001,0.0,0.1,0.0,0.0,0.0
361268,0.001,0.0,0.1,0.0,0.0,0.0
369888,0.001,0.0,0.1,0.0,0.0,0.0
392823,0.001,0.0,0.1,0.0,0.0,0.0
403335,0.001,0.0,0.1,0.0,0.0,0.0
402845,0.001,0.0,0.1,0.0,0.0,0.0
362011,0.001,0.0,0.1,0.0,0.0,0.0
388221,0.001,0.0,0.1,0.0,0.0,0.0
399425,0.001,0.0,0.1,0.0,0.0,0.0
408666,0.001,0.0,0.1,0.0,0.0,0.0
376474,0.001,0.0,0.1,0.0,0.0,0.0
421900,0.001,0.0,0.1,0.0,0.0,0.0
421902,0.001,0.0,0.1,0.0,0.0,0.0
422306,0.001,0.0,0.1,0.0,0.0,0.0
363501,0.001,0.0,0.1,0.0,0.0,0.0
374204,0.001,0.0,0.1,0.0,0.0,0.0
408671,0.001,0.0,0.1,0.0,0.0,0.0
405973,0.001,0.0,0.1,0.0,0.0,0.0
403521,0.001,0.0,0.1,0.0,0.0,0.0
375664,0.001,0.0,0.1,0.0,0.0,0.0
403520,0.001,0.0,0.1,0.0,0.0,0.0
409117,0.001,0.0,0.1,0.0,0.0,0.0
421916,0.001,0.0,0.1,0.0,0.0,0.0
413019,0.001,0.0,0.1,0.0,0.0,0.0
413018,0.001,0.0,0.1,0.0,0.0,0.0
413017,0.001,0.0,0.1,0.0,0.0,0.0
413016,0.001,0.0,0.1,0.0,0.0,0.0
414135,0.001,0.0,0.1,0.0,0.0,0.0
400282,0.001,0.0,0.1,0.0,0.0,0.0
379603,0.001,0.0,0.1,0.0,0.0,0.0
369756,0.001,0.0,0.1,0.0,0.0,0.0
372566,0.001,0.0,0.1,0.0,0.0,0.0
372565,0.001,0.0,0.1,0.0,0.0,0.0
402542,0.001,0.0,0.1,0.0,0.0,0.0
389741,0.001,0.0,0.1,0.0,0.0,0.0
389223,0.001,0.0,0.1,0.0,0.0,0.0
389229,0.001,0.0,0.1,0.0,0.0,0.0
387108,0.001,0.0,0.1,0.0,0.0,0.0
389003,0.001,0.0,0.1,0.0,0.0,0.0
389000,0.001,0.0,0.1,0.0,0.0,0.0
379471,0.001,0.0,0.1,0.0,0.0,0.0
401174,0.001,0.0,0.1,0.0,0.0,0.0
361459,0.001,0.0,0.1,0.0,0.0,0.0
399567,0.001,0.0,0.1,0.0,0.0,0.0
372975,0.001,0.0,0.1,0.0,0.0,0.0
374189,0.001,0.0,0.1,0.0,0.0,0.0
388452,0.001,0.0,0.1,0.0,0.0,0.0
370064,0.001,0.0,0.1,0.0,0.0,0.0
399424,0.001,0.0,0.1,0.0,0.0,0.0
370066,0.001,0.0,0.1,0.0,0.0,0.0
377119,0.001,0.0,0.1,0.0,0.0,0.0
386931,0.001,0.0,0.1,0.0,0.0,0.0
369397,0.001,0.0,0.1,0.0,0.0,0.0
399250,0.001,0.0,0.1,0.0,0.0,0.0
387469,0.001,0.0,0.1,0.0,0.0,0.0
400099,0.001,0.0,0.1,0.0,0.0,0.0
399246,0.001,0.0,0.1,0.0,0.0,0.0
406178,0.001,0.0,0.1,0.0,0.0,0.0
409961,0.001,0.0,0.1,0.0,0.0,0.0
379319,0.001,0.0,0.1,0.0,0.0,0.0
370067,0.001,0.0,0.1,0.0,0.0,0.0
380264,0.001,0.0,0.1,0.0,0.0,0.0
370071,0.001,0.0,0.1,0.0,0.0,0.0
370072,0.001,0.0,0.1,0.0,0.0,0.0
361104,0.001,0.0,0.1,0.0,0.0,0.0
363347,0.001,0.0,0.1,0.0,0.0,0.0
362697,0.001,0.0,0.1,0.0,0.0,0.0
369221,0.001,0.0,0.1,0.0,0.0,0.0
384487,0.001,0.0,0.1,0.0,0.0,0.0
369220,0.001,0.0,0.1,0.0,0.0,0.0
410140,0.001,0.0,0.1,0.0,0.0,0.0
373159,0.001,0.0,0.1,0.0,0.0,0.0
395216,0.001,0.0,0.1,0.0,0.0,0.0
369098,0.001,0.0,0.1,0.0,0.0,0.0
410305,0.001,0.0,0.1,0.0,0.0,0.0
398944,0.001,0.0,0.1,0.0,0.0,0.0
363503,0.001,0.0,0.1,0.0,0.0,0.0
398936,0.001,0.0,0.1,0.0,0.0,0.0
400277,0.001,0.0,0.1,0.0,0.0,0.0
380649,0.001,0.0,0.1,0.0,0.0,0.0
403966,0.001,0.0,0.1,0.0,0.0,0.0
393209,0.001,0.0,0.1,0.0,0.0,0.0
398785,0.001,0.0,0.1,0.0,0.0,0.0
398772,0.001,0.0,0.1,0.0,0.0,0.0
398313,0.001,0.0,0.1,0.0,0.0,0.0
405655,0.001,0.0,0.1,0.0,0.0,0.0
411115,0.001,0.0,0.1,0.0,0.0,0.0
376260,0.001,0.0,0.1,0.0,0.0,0.0
396509,0.001,0.0,0.1,0.0,0.0,0.0
368903,0.001,0.0,0.1,0.0,0.0,0.0
384637,0.001,0.0,0.1,0.0,0.0,0.0
389916,0.001,0.0,0.1,0.0,0.0,0.0
386479,0.001,0.0,0.1,0.0,0.0,0.0
389908,0.001,0.0,0.1,0.0,0.0,0.0
408952,0.001,0.0,0.1,0.0,0.0,0.0
362489,0.001,0.0,0.1,0.0,0.0,0.0
370435,0.001,0.0,0.1,0.0,0.0,0.0
398611,0.001,0.0,0.1,0.0,0.0,0.0
360889,0.001,0.0,0.1,0.0,0.0,0.0
381057,0.001,0.0,0.1,0.0,0.0,0.0
375422,0.001,0.0,0.1,0.0,0.0,0.0
381230,0.001,0.0,0.1,0.0,0.0,0.0
384634,0.001,0.0,0.1,0.0,0.0,0.0
373313,0.001,0.0,0.1,0.0,0.0,0.0
373327,0.001,0.0,0.1,0.0,0.0,0.0
405298,0.001,0.0,0.1,0.0,0.0,0.0
398311,0.001,0.0,0.1,0.0,0.0,0.0
401325,0.001,0.0,0.1,0.0,0.0,0.0
363802,0.001,0.0,0.1,0.0,0.0,0.0
401324,0.001,0.0,0.1,0.0,0.0,0.0
386259,0.001,0.0,0.1,0.0,0.0,0.0
408384,0.001,0.0,0.1,0.0,0.0,0.0
353641,0.001,0.0,0.1,0.0,0.0,0.0
353643,0.001,0.0,0.1,0.0,0.0,0.0
371618,0.001,0.0,0.1,0.0,0.0,0.0
387644,0.001,0.0,0.1,0.0,0.0,0.0
387645,0.001,0.0,0.1,0.0,0.0,0.0
381550,0.001,0.0,0.1,0.0,0.0,0.0
411255,0.001,0.0,0.1,0.0,0.0,0.0
370798,0.001,0.0,0.1,0.0,0.0,0.0
363968,0.001,0.0,0.1,0.0,0.0,0.0
360503,0.001,0.0,0.1,0.0,0.0,0.0
403038,0.001,0.0,0.1,0.0,0.0,0.0
408216,0.001,0.0,0.1,0.0,0.0,0.0
403040,0.001,0.0,0.1,0.0,0.0,0.0
381703,0.001,0.0,0.1,0.0,0.0,0.0
411671,0.001,0.0,0.1,0.0,0.0,0.0
411672,0.001,0.0,0.1,0.0,0.0,0.0
370961,0.001,0.0,0.1,0.0,0.0,0.0
411803,0.001,0.0,0.1,0.0,0.0,0.0
382377,0.001,0.0,0.1,0.0,0.0,0.0
387883,0.001,0.0,0.1,0.0,0.0,0.0
387894,0.001,0.0,0.1,0.0,0.0,0.0
397332,0.001,0.0,0.1,0.0,0.0,0.0
374337,0.001,0.0,0.1,0.0,0.0,0.0
367312,0.001,0.0,0.1,0.0,0.0,0.0
396898,0.001,0.0,0.1,0.0,0.0,0.0
411424,0.001,0.0,0.1,0.0,0.0,0.0
412276,0.001,0.0,0.1,0.0,0.0,0.0
375655,0.001,0.0,0.1,0.0,0.0,0.0
396890,0.001,0.0,0.1,0.0,0.0,0.0
409639,0.001,0.0,0.1,0.0,0.0,0.0
397335,0.001,0.0,0.1,0.0,0.0,0.0
421903,0.001,0.0,0.1,0.0,0.0,0.0
383467,0.001,0.0,0.1,0.0,0.0,0.0
398773,0.001,0.0,0.1,0.0,0.0,0.0
410645,0.001,0.0,0.1,0.0,0.0,0.0
378806,0.001,0.0,0.1,0.0,0.0,0.0
398161,0.001,0.0,0.1,0.0,0.0,0.0
410653,0.001,0.0,0.1,0.0,0.0,0.0
412132,0.001,0.0,0.1,0.0,0.0,0.0
404807,0.001,0.0,0.1,0.0,0.0,0.0
373788,0.001,0.0,0.1,0.0,0.0,0.0
407875,0.001,0.0,0.1,0.0,0.0,0.0
395566,0.001,0.0,0.1,0.0,0.0,0.0
394813,0.001,0.0,0.1,0.0,0.0,0.0
405833,0.001,0.0,0.1,0.0,0.0,0.0
382657,0.001,0.0,0.1,0.0,0.0,0.0
401841,0.001,0.0,0.1,0.0,0.0,0.0
412269,0.001,0.0,0.1,0.0,0.0,0.0
374766,0.001,0.0,0.1,0.0,0.0,0.0
404490,0.001,0.0,0.1,0.0,0.0,0.0
412275,0.001,0.0,0.1,0.0,0.0,0.0
390597,0.001,0.0,0.1,0.0,0.0,0.0
372075,0.001,0.0,0.1,0.0,0.0,0.0
360359,0.001,0.0,0.1,0.0,0.0,0.0
360357,0.001,0.0,0.1,0.0,0.0,0.0
372069,0.001,0.0,0.1,0.0,0.0,0.0
412426,0.001,0.0,0.1,0.0,0.0,0.0
364166,0.001,0.0,0.1,0.0,0.0,0.0
382862,0.001,0.0,0.1,0.0,0.0,0.0
382871,0.001,0.0,0.1,0.0,0.0,0.0
375097,0.001,0.0,0.1,0.0,0.0,0.0
371301,0.001,0.0,0.1,0.0,0.0,0.0
412642,0.001,0.0,0.1,0.0,0.0,0.0
374510,0.001,0.0,0.1,0.0,0.0,0.0
388073,0.001,0.0,0.1,0.0,0.0,0.0
392131,0.001,0.0,0.1,0.0,0.0,0.0
385667,0.001,0.0,0.1,0.0,0.0,0.0
392130,0.001,0.0,0.1,0.0,0.0,0.0
396672,0.001,0.0,0.1,0.0,0.0,0.0
392129,0.001,0.0,0.1,0.0,0.0,0.0
383287,0.001,0.0,0.1,0.0,0.0,0.0
396517,0.001,0.0,0.1,0.0,0.0,0.0
371452,0.001,0.0,0.1,0.0,0.0,0.0
366584,0.001,0.0,0.1,0.0,0.0,0.0
385110,0.001,0.0,0.1,0.0,0.0,0.0
391785,0.001,0.0,0.1,0.0,0.0,0.0
371460,0.001,0.0,0.1,0.0,0.0,0.0
385479,0.001,0.0,0.1,0.0,0.0,0.0
385477,0.001,0.0,0.1,0.0,0.0,0.0
388218,0.001,0.0,0.1,0.0,0.0,0.0
413189,0.001,0.0,0.1,0.0,0.0,0.0
388219,0.001,0.0,0.1,0.0,0.0,0.0
362009,0.001,0.0,0.1,0.0,0.0,0.0
396135,0.001,0.0,0.1,0.0,0.0,0.0
359934,0.001,0.0,0.1,0.0,0.0,0.0
359935,0.001,0.0,0.1,0.0,0.0,0.0
383792,0.001,0.0,0.1,0.0,0.0,0.0
366270,0.001,0.0,0.1,0.0,0.0,0.0
359937,0.001,0.0,0.1,0.0,0.0,0.0
384948,0.001,0.0,0.1,0.0,0.0,0.0
377648,0.001,0.0,0.1,0.0,0.0,0.0
364842,0.001,0.0,0.1,0.0,0.0,0.0
366061,0.001,0.0,0.1,0.0,0.0,0.0
388222,0.001,0.0,0.1,0.0,0.0,0.0
383921,0.001,0.0,0.1,0.0,0.0,0.0
395934,0.001,0.0,0.1,0.0,0.0,0.0
376949,0.001,0.0,0.1,0.0,0.0,0.0
372800,0.001,0.0,0.1,0.0,0.0,0.0
395930,0.001,0.0,0.1,0.0,0.0,0.0
384120,0.001,0.0,0.1,0.0,0.0,0.0
384800,0.001,0.0,0.1,0.0,0.0,0.0
376956,0.001,0.0,0.1,0.0,0.0,0.0
376955,0.001,0.0,0.1,0.0,0.0,0.0
390274,0.001,0.0,0.1,0.0,0.0,0.0
362913,0.001,0.0,0.1,0.0,0.0,0.0
387264,0.001,0.0,0.1,0.0,0.0,0.0
387262,0.001,0.0,0.1,0.0,0.0,0.0
